player_name,nation,position,age,matches_played,starts,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,expected_goals,expected_assists,team_name
Alisson,br BRA,GK,32,3,3,270,0,0,0,0,0,0.0,0.0,Liverpool
Dominik Szoboszlai,hu HUN,DF,24,3,3,270,1,0,0,0,0,0.1,0.2,Liverpool
Virgil van Dijk,nl NED,DF,34,3,3,270,0,0,0,0,0,0.2,0.0,Liverpool
Cody Gakpo,nl NED,FW,26,3,3,269,1,2,0,0,0,0.3,0.8,Liverpool
Mohamed Salah,eg EGY,FW,33,3,3,269,1,1,0,0,0,0.3,0.5,Liverpool
Ibrahima Konaté,fr FRA,DF,26,3,3,258,0,0,0,1,0,0.0,0.0,Liverpool
Florian Wirtz,de GER,MF,22,3,3,248,0,0,0,0,0,0.4,0.4,Liverpool
Milos Kerkez,hu HUN,DF,21,3,3,239,0,0,0,1,0,0.0,0.0,Liverpool
Hugo Ekitike,fr FRA,FW,23,3,3,228,2,1,0,0,0,1.3,0.3,Liverpool
Ryan Gravenberch,nl NED,MF,23,2,2,180,1,0,0,2,0,0.0,0.0,Liverpool
Alexis Mac Allister,ar ARG,MF,26,2,2,131,0,1,0,0,0,0.1,0.7,Liverpool
Curtis Jones,eng ENG,MF,24,3,1,138,0,0,0,0,0,0.0,0.1,Liverpool
Jeremie Frimpong,nl NED,DF,24,1,1,59,0,0,0,0,0,0.0,0.0,Liverpool
Wataru Endo,jp JPN,MF,32,3,0,34,0,1,0,1,0,0.0,0.1,Liverpool
Federico Chiesa,it ITA,FW,27,3,0,32,1,0,0,0,0,0.3,0.0,Liverpool
Joe Gomez,eng ENG,DF,28,2,0,31,0,0,0,0,0,0.0,0.0,Liverpool
Andrew Robertson,sct SCO,DF,31,1,0,31,0,0,0,0,0,0.0,0.0,Liverpool
Conor Bradley,nir NIR,DF,22,1,0,11,0,0,0,1,0,0.0,0.0,Liverpool
Harvey Elliott,eng ENG,MF,22,1,0,1,0,0,0,0,0,0.0,0.0,Liverpool
Rio Ngumoha,eng ENG,FW,17,1,0,1,1,0,0,0,0,0.4,0.0,Liverpool
Giovanni Leoni,it ITA,DF,18,0,0,,,,,,,,,Liverpool
Giorgi Mamardashvili,ge GEO,GK,24,0,0,,,,,,,,,Liverpool
Trey Nyoni,eng ENG,MF,18,0,0,,,,,,,,,Liverpool
Moisés Caicedo,ec ECU,MF,23,3,3,270,1,0,0,1,0,0.3,0.0,Chelsea
Robert Sánchez,es ESP,GK,27,3,3,270,0,0,0,0,0,0.0,0.0,Chelsea
Pedro Neto,pt POR,FW,25,3,3,260,1,0,0,0,0,0.4,0.5,Chelsea
Enzo Fernández,ar ARG,MF,24,3,3,258,2,1,1,0,0,1.8,0.7,Chelsea
João Pedro,br BRA,MF,23,3,3,252,2,2,0,0,0,1.4,1.0,Chelsea
Trevoh Chalobah,eng ENG,DF,26,3,3,248,1,0,0,0,0,0.5,0.0,Chelsea
Marc Cucurella,es ESP,DF,27,3,3,248,0,1,0,0,0,0.1,0.7,Chelsea
Tosin Adarabioyo,eng ENG,DF,27,2,2,180,0,0,0,0,0,0.0,0.0,Chelsea
Estêvão Willian,br BRA,FW,18,3,2,180,0,1,0,1,0,1.0,0.9,Chelsea
Malo Gusto,fr FRA,DF,22,3,2,170,0,0,0,0,0,0.0,0.0,Chelsea
Liam Delap,eng ENG,FW,22,3,2,92,0,0,0,0,0,0.2,0.0,Chelsea
Reece James,eng ENG,DF,25,3,1,110,0,0,0,1,0,0.0,0.5,Chelsea
Joshua Acheampong,eng ENG,DF,19,1,1,90,0,0,0,0,0,0.1,0.0,Chelsea
Jamie Gittens,eng ENG,FW,21,3,1,90,0,0,0,0,0,0.1,0.1,Chelsea
Cole Palmer,eng ENG,MF,23,1,1,90,0,0,0,0,0,0.2,0.0,Chelsea
Tyrique George,eng ENG,FW,19,1,0,67,0,0,0,0,0,0.2,0.0,Chelsea
Andrey Santos,br BRA,MF,21,3,0,51,0,0,0,1,0,0.3,0.1,Chelsea
Wesley Fofana,fr FRA,DF,24,1,0,22,0,0,0,0,0,0.0,0.0,Chelsea
Jorrel Hato,nl NED,DF,19,1,0,22,0,0,0,1,0,0.0,0.0,Chelsea
Dario Essugo,pt POR,MF,20,0,0,,,,,,,,,Chelsea
Filip Jørgensen,dk DEN,GK,23,0,0,,,,,,,,,Chelsea
Gaga Slonina,us USA,GK,21,0,0,,,,,,,,,Chelsea
Gabriel Magalhães,br BRA,DF,27,3,3,270,0,0,0,0,0,0.1,0.0,Arsenal
David Raya,es ESP,GK,29,3,3,270,0,0,0,1,0,0.0,0.1,Arsenal
Martín Zubimendi,es ESP,MF,26,3,3,270,0,0,0,1,0,0.0,0.0,Arsenal
Declan Rice,eng ENG,MF,26,3,3,262,0,1,0,0,0,0.1,0.5,Arsenal
Viktor Gyökeres,se SWE,FW,27,3,3,239,2,0,1,1,0,1.3,0.1,Arsenal
Riccardo Calafiori,it ITA,DF,23,3,3,224,1,2,0,1,0,1.4,0.5,Arsenal
William Saliba,fr FRA,DF,24,3,3,184,0,0,0,0,0,0.0,0.0,Arsenal
Noni Madueke,eng ENG,FW,23,3,2,182,0,0,0,0,0,0.1,0.1,Arsenal
Jurriën Timber,nl NED,DF,24,3,2,173,2,1,0,1,0,0.8,0.2,Arsenal
Martin Ødegaard,no NOR,MF,26,3,2,148,0,0,0,0,0,0.1,0.1,Arsenal
Bukayo Saka,eng ENG,FW,24,2,2,142,1,0,0,0,0,0.3,0.1,Arsenal
Gabriel Martinelli,br BRA,FW,24,2,2,128,0,0,0,0,0,0.0,0.0,Arsenal
Mikel Merino,es ESP,MF,29,2,1,77,0,0,0,0,0,0.0,0.0,Arsenal
Ben White,eng ENG,DF,27,1,1,70,0,0,0,0,0,0.0,0.0,Arsenal
Cristhian Mosquera,es ESP,DF,21,2,0,113,0,0,0,0,0,0.0,0.0,Arsenal
Ethan Nwaneri,eng ENG,MF,18,1,0,53,0,0,0,0,0,0.0,0.0,Arsenal
Myles Lewis-Skelly,eng ENG,DF,18,2,0,46,0,0,0,1,0,0.0,0.0,Arsenal
Leandro Trossard,be BEL,FW,30,1,0,38,0,0,0,0,0,0.1,0.0,Arsenal
Kai Havertz,de GER,FW,26,1,0,31,0,0,0,0,0,0.0,0.0,Arsenal
Max Dowman,eng ENG,FW,15,2,0,29,0,0,0,0,0,0.1,0.0,Arsenal
Eberechi Eze,eng ENG,FW,27,1,0,21,0,0,0,0,0,0.0,0.0,Arsenal
Andre Annous,eng ENG,FW,17,0,0,,,,,,,,,Arsenal
Kepa Arrizabalaga,es ESP,GK,30,0,0,,,,,,,,,Arsenal
Jakub Kiwior,pl POL,DF,25,0,0,,,,,,,,,Arsenal
Cristian Romero,ar ARG,DF,27,3,3,270,0,0,0,1,0,0.0,0.0,Tottenham-Hotspur
Djed Spence,eng ENG,DF,25,3,3,270,0,0,0,1,0,0.2,0.0,Tottenham-Hotspur
Micky van de Ven,nl NED,DF,24,3,3,270,0,0,0,1,0,0.6,0.0,Tottenham-Hotspur
Guglielmo Vicario,it ITA,GK,28,3,3,270,0,0,0,0,0,0.0,0.0,Tottenham-Hotspur
Mohammed Kudus,gh GHA,FW,25,3,3,259,0,2,0,0,0,0.1,0.9,Tottenham-Hotspur
Pape Matar Sarr,sn SEN,MF,22,3,3,255,0,1,0,0,0,0.0,0.4,Tottenham-Hotspur
Pedro Porro,es ESP,DF,25,3,3,250,0,0,0,1,0,0.1,0.3,Tottenham-Hotspur
Richarlison,br BRA,FW,28,3,3,237,2,1,0,1,0,0.8,0.4,Tottenham-Hotspur
Brennan Johnson,wls WAL,FW,24,3,3,209,2,0,0,1,0,0.9,0.2,Tottenham-Hotspur
Rodrigo Bentancur,uy URU,MF,28,3,2,200,0,0,0,0,0,0.0,0.0,Tottenham-Hotspur
João Palhinha,pt POR,MF,30,3,2,153,1,0,0,0,0,0.1,0.0,Tottenham-Hotspur
Lucas Bergvall,se SWE,MF,19,3,1,121,0,0,0,0,0,0.2,0.2,Tottenham-Hotspur
Archie Gray,eng ENG,MF,19,1,1,70,0,0,0,0,0,0.0,0.0,Tottenham-Hotspur
Wilson Odobert,fr FRA,FW,20,3,0,61,0,0,0,0,0,0.3,0.1,Tottenham-Hotspur
Dominic Solanke,eng ENG,FW,27,2,0,33,0,0,0,0,0,0.2,0.0,Tottenham-Hotspur
Mathys Tel,fr FRA,FW,20,2,0,21,0,0,0,0,0,0.0,0.0,Tottenham-Hotspur
Destiny Udogie,it ITA,DF,22,1,0,20,0,0,0,0,0,0.0,0.0,Tottenham-Hotspur
Kevin Danso,at AUT,DF,26,1,0,1,0,0,0,0,0,0.0,0.0,Tottenham-Hotspur
Ben Davies,wls WAL,DF,32,0,0,,,,,,,,,Tottenham-Hotspur
Antonín Kinský,cz CZE,GK,22,0,0,,,,,,,,,Tottenham-Hotspur
Manor Solomon,il ISR,FW,26,0,0,,,,,,,,,Tottenham-Hotspur
Luka Vušković,hr CRO,DF,18,0,0,,,,,,,,,Tottenham-Hotspur
Kiernan Dewsbury-Hall,eng ENG,MF,27,3,3,270,1,1,0,2,0,0.1,1.4,Everton
James Garner,eng ENG,DF,24,3,3,270,1,0,0,1,0,0.1,0.2,Everton
Michael Keane,eng ENG,DF,32,3,3,270,0,0,0,0,0,0.0,0.0,Everton
Jake O'Brien,ie IRL,DF,24,3,3,270,0,0,0,0,0,0.3,0.0,Everton
Jordan Pickford,eng ENG,GK,31,3,3,270,0,0,0,0,0,0.0,0.0,Everton
James Tarkowski,eng ENG,DF,32,3,3,270,0,0,0,0,0,0.4,0.0,Everton
Idrissa Gana Gueye,sn SEN,MF,35,3,3,255,0,0,0,0,0,0.3,0.1,Everton
Iliman Ndiaye,sn SEN,FW,25,3,3,242,2,0,0,0,0,1.3,0.2,Everton
Jack Grealish,eng ENG,FW,29,3,2,196,0,4,0,0,0,0.3,1.6,Everton
Beto,gw GNB,FW,27,3,2,192,1,0,0,1,0,0.8,0.2,Everton
Tim Iroegbunam,eng ENG,MF,22,3,2,155,0,0,0,2,0,0.1,0.0,Everton
Carlos Alcaraz,ar ARG,FW,22,3,1,115,0,0,0,1,0,0.0,0.0,Everton
Vitaliy Mykolenko,ua UKR,DF,26,1,1,90,0,0,0,0,0,0.0,0.0,Everton
Thierno Barry,fr FRA,FW,22,3,1,83,0,0,0,0,0,0.4,0.0,Everton
Dwight McNeil,eng ENG,FW,25,1,0,20,0,0,0,0,0,0.2,0.1,Everton
Harrison Armstrong,eng ENG,FW,18,1,0,1,0,0,0,0,0,0.0,0.0,Everton
Séamus Coleman,ie IRL,FW,36,1,0,1,0,0,0,0,0,0.0,0.0,Everton
Elijah Campbell,eng ENG,DF,21,0,0,,,,,,,,,Everton
Youssef Chermiti,pt POR,FW,21,0,0,,,,,,,,,Everton
Tyler Dibling,eng ENG,MF,19,0,0,,,,,,,,,Everton
Tyler Onyango,eng ENG,MF,22,0,0,,,,,,,,,Everton
Mark Travers,ie IRL,GK,26,0,0,,,,,,,,,Everton
Harry Tyrer,eng ENG,GK,23,0,0,,,,,,,,,Everton
Trai Hume,nir NIR,DF,23,3,3,270,0,0,0,0,0,0.1,0.1,Sunderland
Reinildo Mandava,mz MOZ,DF,31,3,3,270,0,0,0,1,0,0.0,0.0,Sunderland
Robin Roefs,nl NED,GK,22,3,3,270,0,0,0,0,0,0.0,0.0,Sunderland
Noah Sadiki,cd COD,MF,20,3,3,270,0,0,0,0,0,0.0,0.1,Sunderland
Granit Xhaka,ch SUI,MF,32,3,3,270,0,1,0,1,0,0.1,0.2,Sunderland
Habib Diarra,sn SEN,MF,21,3,3,255,0,0,0,1,0,0.6,0.0,Sunderland
Chemsdine Talbi,ma MAR,FW,20,3,3,215,0,1,0,0,0,0.3,0.1,Sunderland
Eliezer Mayenda,es ESP,FW,20,3,3,201,1,0,0,0,0,0.4,0.3,Sunderland
Omar Alderete,py PAR,DF,28,3,2,218,0,1,0,0,0,0.1,0.0,Sunderland
Simon Adingra,ci CIV,FW,23,3,2,163,0,0,0,1,0,0.1,0.3,Sunderland
Daniel Ballard,nir NIR,DF,25,2,2,98,1,0,0,0,0,0.2,0.3,Sunderland
Jenson Seelt,nl NED,DF,22,2,1,134,0,0,0,0,0,0.0,0.0,Sunderland
Enzo Le Fée,fr FRA,FW,25,3,1,133,1,0,1,0,0,0.8,0.2,Sunderland
Nordi Mukiele,fr FRA,DF,27,1,1,90,0,0,0,0,0,0.1,0.0,Sunderland
Wilson Isidor,fr FRA,FW,25,3,0,69,2,0,0,0,0,0.3,0.0,Sunderland
Patrick Roberts,eng ENG,MF,28,1,0,28,0,0,0,0,0,0.0,0.0,Sunderland
Marc Guiu,es ESP,FW,19,2,0,15,0,0,0,0,0,0.0,0.0,Sunderland
Chris Rigg,eng ENG,FW,18,1,0,1,0,0,0,0,0,0.0,0.0,Sunderland
Harrison Jones,eng ENG,MF,20,0,0,,,,,,,,,Sunderland
Arthur Masuaku,cd COD,DF,31,0,0,,,,,,,,,Sunderland
Dan Neil,eng ENG,MF,23,0,0,,,,,,,,,Sunderland
Anthony Patterson,eng ENG,GK,25,0,0,,,,,,,,,Sunderland
Bafodé Diakité,fr FRA,DF,24,3,3,270,0,0,0,0,0,0.0,0.0,Bournemouth
Đorđe Petrović,rs SRB,GK,25,3,3,270,0,0,0,1,0,0.0,0.0,Bournemouth
Antoine Semenyo,gh GHA,MF,25,3,3,270,2,1,0,1,0,1.8,0.3,Bournemouth
Marcos Senesi,ar ARG,DF,28,3,3,270,0,1,0,0,0,0.1,0.2,Bournemouth
Adrien Truffert,fr FRA,DF,23,3,3,270,0,0,0,0,0,0.0,0.5,Bournemouth
Tyler Adams,us USA,MF,26,3,3,266,0,0,0,2,0,0.1,0.0,Bournemouth
Evanilson,br BRA,FW,25,3,3,257,1,0,0,1,0,0.8,0.5,Bournemouth
Marcus Tavernier,eng ENG,MF,26,3,3,247,1,0,0,0,0,0.8,0.2,Bournemouth
David Brooks,wls WAL,MF,28,3,3,211,0,1,0,1,0,0.7,1.4,Bournemouth
Adam Smith,eng ENG,DF,34,3,3,204,0,0,0,0,0,0.0,0.3,Bournemouth
Alex Scott,eng ENG,MF,22,3,3,200,0,0,0,1,0,0.1,0.2,Bournemouth
James Hill,eng ENG,DF,23,3,0,69,0,0,0,1,0,0.0,0.0,Bournemouth
Ryan Christie,sct SCO,MF,30,2,0,53,0,0,0,0,0,0.1,0.0,Bournemouth
Amine Adli,ma MAR,FW,25,2,0,52,0,0,0,0,0,0.0,0.1,Bournemouth
Justin Kluivert,nl NED,MF,26,2,0,23,0,0,0,0,0,0.1,0.1,Bournemouth
Hamed Junior Traorè,ci CIV,MF,25,1,0,17,0,1,0,0,0,0.0,0.2,Bournemouth
Eli Junior Kroupi,fr FRA,FW,19,3,0,14,0,0,0,0,0,0.0,0.0,Bournemouth
Ben Winterburn,eng ENG,MF,21,1,0,7,0,0,0,0,0,0.0,0.0,Bournemouth
Julian Araujo,mx MEX,DF,24,0,0,,,,,,,,,Bournemouth
Philip Billing,dk DEN,MF,29,0,0,,,,,,,,,Bournemouth
Will Dennis,eng ENG,GK,25,0,0,,,,,,,,,Bournemouth
Ben Doak,sct SCO,FW,19,0,0,,,,,,,,,Bournemouth
Romain Faivre,fr FRA,FW,27,0,0,,,,,,,,,Bournemouth
Remy Rees-Dottin,eng ENG,FW,19,0,0,,,,,,,,,Bournemouth
Julio Soler,ar ARG,DF,20,0,0,,,,,,,,,Bournemouth
Marc Guéhi,eng ENG,DF,25,3,3,270,1,0,0,0,0,0.2,0.0,Crystal-Palace
Dean Henderson,eng ENG,GK,28,3,3,270,0,0,0,0,0,0.0,0.0,Crystal-Palace
Maxence Lacroix,fr FRA,DF,25,3,3,270,0,1,0,1,0,0.1,0.5,Crystal-Palace
Tyrick Mitchell,eng ENG,DF,26,3,3,270,0,0,0,1,0,0.0,0.1,Crystal-Palace
Daniel Muñoz,co COL,DF,29,3,3,270,0,1,0,1,0,0.0,1.5,Crystal-Palace
Chris Richards,us USA,DF,25,3,3,270,0,0,0,0,0,0.1,0.0,Crystal-Palace
Ismaila Sarr,sn SEN,MF,27,3,3,270,2,0,0,1,0,2.0,0.0,Crystal-Palace
Jean-Philippe Mateta,fr FRA,FW,28,3,3,261,1,0,1,2,0,1.2,0.0,Crystal-Palace
Will Hughes,eng ENG,MF,30,3,3,229,0,0,0,3,0,0.1,0.3,Crystal-Palace
Adam Wharton,eng ENG,MF,21,3,3,226,0,0,0,0,0,0.0,0.4,Crystal-Palace
Daichi Kamada,jp JPN,MF,29,1,1,85,0,0,0,0,0,0.0,0.0,Crystal-Palace
Eberechi Eze,eng ENG,MF,27,1,1,83,0,0,0,0,0,0.2,0.0,Crystal-Palace
Justin Devenny,nir NIR,FW,21,3,1,78,0,0,0,0,0,0.0,0.0,Crystal-Palace
Jefferson Lerma,co COL,MF,30,3,0,65,0,0,0,0,0,0.4,0.0,Crystal-Palace
Romain Esse,eng ENG,FW,20,1,0,25,0,0,0,0,0,0.0,0.0,Crystal-Palace
Yeremi Pino,es ESP,MF,22,1,0,20,0,0,0,0,0,0.0,0.4,Crystal-Palace
Nathaniel Clyne,eng ENG,DF,34,1,0,5,0,0,0,0,0,0.0,0.0,Crystal-Palace
Odsonne Édouard,fr FRA,FW,27,1,0,3,0,0,0,0,0,0.0,0.0,Crystal-Palace
Walter Benítez,ar ARG,GK,32,0,0,,,,,,,,,Crystal-Palace
Rio Cardines,tt TRI,MF,19,0,0,,,,,,,,,Crystal-Palace
Remi Matthews,eng ENG,GK,31,0,0,,,,,,,,,Crystal-Palace
Jesurun Rak Sakyi,eng ENG,FW,22,0,0,,,,,,,,,Crystal-Palace
Kaden Rodney,eng ENG,DF,20,0,0,,,,,,,,,Crystal-Palace
Borna Sosa,hr CRO,DF,27,0,0,,,,,,,,,Crystal-Palace
Altay Bayındır,tr TUR,GK,27,3,3,270,0,0,0,0,0,0.0,0.2,Manchester-United
Bruno Fernandes,pt POR,MF,30,3,3,270,1,0,1,1,0,1.9,0.7,Manchester-United
Matthijs de Ligt,nl NED,DF,26,3,3,270,0,0,0,0,0,0.3,0.2,Manchester-United
Bryan Mbeumo,cm CMR,MF,26,3,3,270,1,0,0,0,0,1.1,1.3,Manchester-United
Leny Yoro,fr FRA,DF,19,3,3,260,0,0,0,0,0,0.3,0.0,Manchester-United
Luke Shaw,eng ENG,DF,30,3,3,255,0,0,0,0,0,0.0,0.1,Manchester-United
Matheus Cunha,br BRA,FW,26,3,3,210,0,0,0,0,0,0.8,0.2,Manchester-United
Casemiro,br BRA,MF,33,3,3,187,0,0,0,1,0,0.1,0.1,Manchester-United
Mason Mount,eng ENG,MF,26,3,3,177,0,0,0,0,0,0.2,0.4,Manchester-United
Diogo Dalot,pt POR,DF,26,3,2,183,0,1,0,0,0,0.0,0.8,Manchester-United
Patrick Dorgu,dk DEN,DF,20,2,2,180,0,0,0,1,0,0.0,0.0,Manchester-United
Amad Diallo,ci CIV,DF,23,3,2,177,0,0,0,0,0,0.8,0.1,Manchester-United
Benjamin Šeško,si SVN,FW,22,3,0,83,0,0,0,0,0,0.4,0.1,Manchester-United
Joshua Zirkzee,nl NED,FW,24,1,0,60,0,0,0,0,0,0.6,0.0,Manchester-United
Manuel Ugarte,uy URU,MF,24,2,0,48,0,0,0,0,0,0.0,0.0,Manchester-United
Kobbie Mainoo,eng ENG,MF,20,1,0,45,0,0,0,0,0,0.1,0.1,Manchester-United
Harry Maguire,eng ENG,DF,32,2,0,15,0,0,0,0,0,0.1,0.0,Manchester-United
Noussair Mazraoui,ma MAR,DF,27,1,0,6,0,0,0,0,0,0.0,0.0,Manchester-United
Ayden Heaven,eng ENG,DF,18,1,0,4,0,0,0,0,0,0.0,0.0,Manchester-United
Tyler Fredricson,eng ENG,DF,20,0,0,,,,,,,,,Manchester-United
Tom Heaton,eng ENG,GK,39,0,0,,,,,,,,,Manchester-United
André Onana,cm CMR,GK,29,0,0,,,,,,,,,Manchester-United
Ola Aina,ng NGA,DF,28,3,3,270,0,0,0,1,0,0.0,0.1,Nottingham-Forest
Elliot Anderson,eng ENG,MF,22,3,3,270,0,1,0,0,0,0.4,1.1,Nottingham-Forest
Nikola Milenković,rs SRB,DF,27,3,3,270,0,0,0,0,0,0.1,0.0,Nottingham-Forest
Murillo,br BRA,DF,23,3,3,270,0,0,0,1,0,0.0,0.0,Nottingham-Forest
Matz Sels,be BEL,GK,33,3,3,270,0,0,0,1,0,0.0,0.0,Nottingham-Forest
Neco Williams,wls WAL,DF,24,3,3,270,0,0,0,1,0,0.0,0.3,Nottingham-Forest
Ibrahim Sangaré,ci CIV,MF,27,3,3,265,0,0,0,0,0,0.0,0.0,Nottingham-Forest
Morgan Gibbs-White,eng ENG,MF,25,3,3,254,0,1,0,0,0,0.6,0.3,Nottingham-Forest
Callum Hudson-Odoi,eng ENG,FW,24,3,3,249,1,0,0,0,0,0.4,0.6,Nottingham-Forest
Chris Wood,nz NZL,FW,33,3,3,237,2,0,0,0,0,1.6,0.1,Nottingham-Forest
Dan Ndoye,ch SUI,FW,24,3,3,205,1,1,0,0,0,0.1,0.4,Nottingham-Forest
James Mcatee,eng ENG,FW,22,2,0,52,0,0,0,0,0,0.0,0.3,Nottingham-Forest
Igor Jesus,br BRA,FW,24,3,0,33,0,0,0,0,0,0.1,0.0,Nottingham-Forest
Arnaud Kalimuendo,fr FRA,FW,23,2,0,22,0,0,0,0,0,0.0,0.0,Nottingham-Forest
Jota Silva,pt POR,FW,26,1,0,12,0,0,0,0,0,0.0,0.0,Nottingham-Forest
Omari Hutchinson,eng ENG,FW,21,2,0,11,0,0,0,0,0,0.2,0.0,Nottingham-Forest
Ryan Yates,eng ENG,MF,27,2,0,10,0,0,0,0,0,0.0,0.0,Nottingham-Forest
Zach Abbott,eng ENG,DF,19,0,0,,,,,,,,,Nottingham-Forest
Taiwo Awoniyi,ng NGA,FW,28,0,0,,,,,,,,,Nottingham-Forest
Willy Boly,ci CIV,DF,34,0,0,,,,,,,,,Nottingham-Forest
Jair Cunha,br BRA,DF,20,0,0,,,,,,,,,Nottingham-Forest
Angus Gunn,sct SCO,GK,29,0,0,,,,,,,,,Nottingham-Forest
Douglas Luiz,br BRA,MF,27,0,0,,,,,,,,,Nottingham-Forest
Morato,br BRA,DF,24,0,0,,,,,,,,,Nottingham-Forest
